"57d25a1a-933c-48e5-9d65-889c398b97fa","30%"
"5dac4fd6-b562-41d1-8445-3435c50d0275","30%"
"4fa0bd6d-c0f7-4f1a-aaaf-fd2ef9eef5c3","30%"
"59069bae-bb5d-4bf5-a07b-ea9bb543ac32","30%"
"255c3367-8cc0-4d31-a56d-c64dc3626a92","30%"
"f3ee74e7-6818-4cd5-b0b6-e1c7a3c18f5a","30%"
"f26b9462-a221-459f-8329-6b21d34cc9ef","30%"
"6c09d875-f189-4e3c-9c79-9276990dd3af","30%"
"73e0d24b-3193-476a-b813-0a375a4986d2","30%"
"c1fd225f-09f4-4a97-8d03-8d41b1f3f4ed","30%"
"8d908b29-748d-49e5-b05a-d3cfb51b5f2e","30%"
"42c3033c-cd23-433c-8e5a-b572ac475943","30%"
"faa0a2ac-9a49-45a9-82fa-9204a8af744d","30%"
"40e3ad71-989f-4632-ba07-d9b382c0743c","30%"
"b0fad193-0fb5-4a21-b208-ac15ad5f8450","30%"
"7da2f965-b139-4016-9210-f2ada41c9be0","30%"
"bcf95cd0-b753-45e9-bded-b0dc1d3867de","30%"
"0bc54986-a3e3-46c3-ad84-653727ca6d74","30%"
"d9ff8340-a603-4094-8986-6a4a280fba69","30%"
"f74512cf-87b8-42a2-a9d0-68634c7a4599","30%"
"b6ab36df-2151-46df-b69f-ab1245ed63a5","30%"
"2610d8ec-5586-4161-9de8-816c9fa45b50","30%"
"7c1fa63f-d4b7-41c2-863c-5b371153221f","30%"
"100ac8b0-c7ae-46e5-b104-692a1039645d","30%"
"32ad19c5-ed34-4c79-a677-904473fd68d4","30%"
"b1160057-0b9c-4124-9416-290b93a46cea","30%"
"0c8499b2-8f95-4ce7-ab91-91ed1514868b","30%"
"5563f0b4-ce85-4d2a-a8df-da17e8d9e7d0","30%"
"923f4df9-6776-4081-812b-56136b6e3957","30%"
"5c00f910-55eb-4ce3-9094-f49fdf9685b9","30%"
"82e5aefb-9ba3-4abc-9039-f5d998a57faf","30%"
"2b2982c8-4804-4546-9b51-d21916295f80","30%"
"8a74f0fb-f910-4c4f-951d-74fd501093c6","30%"
"77236fa9-883f-47f1-8261-0794579922e6","30%"
"f05b5404-a4f5-4e88-b331-4ffbf6bd016b","30%"
"a2f09142-6837-4797-9bde-d32d2c6d0f67","30%"
"bab32fce-9f9f-47b9-aeea-8083dd048028","30%"
"dfbcda73-4931-4c6b-a567-a972aa8e7f7b","30%"
"7ca29add-3ce7-4d17-933f-910131a706c1","30%"
"fee092bd-2924-47de-b0ee-c3366ecb7adf","30%"
"117f66cb-b4ce-4349-8d06-88cc6df8cca5","30%"
"10ba473a-f9f7-49a8-95c8-b7916be24c89","30%"
"45614b37-839a-4484-afd6-c8d386f2d047","30%"
"d084f641-0fc1-4771-8727-e42c24ffc6eb","30%"
"f836986e-6b68-463a-86a2-a2b30c149e6f","30%"
"760decc9-f046-442b-af47-f94677680091","30%"
"ac2f0cb8-2fc8-43ba-9c3c-9e863cd5bc6a","30%"
"4dcb57ea-0841-423a-a639-e740b78fd653","30%"
"52f26c08-c633-4972-9be1-b372e5684af9","30%"
"c22083b0-42bf-47de-b77c-0ae5dd7154e4","30%"
"384a1ba4-19be-4c9d-8051-772fb9fb65aa","30%"
"1551f711-fb6a-4b04-84db-6f4e70bd224e","30%"
"1975f350-7422-4611-bf9a-fdbb861b37f8","30%"
"df1d8353-477d-4a1a-b700-5057540723d5","30%"
"635e25b1-5f61-4ac1-aa0c-a73fa4b10066","30%"
"9c4f9894-366a-4971-879d-ee7d7c16506d","30%"
"8a610b06-5967-4fee-9875-0fa72993d175","30%"
"af58aa44-a786-4efe-b650-2b5c3aff0b41","30%"
"041a00c1-0be4-41ff-9d1b-6e855fcd780c","30%"
"c8ae4aa2-15f5-458c-9cb6-d6c549de5490","30%"
"04c92356-7a9f-47f0-aa9f-d1c57a26c951","30%"
"d955f8f7-c584-48cd-a574-47585acdcff9","30%"
"40c18ec5-463a-472a-a5a5-ef4e9309c547","30%"
"0094ae95-1638-44c2-a9e4-fdd8eddac72a","30%"
"b22f171c-8ef8-4854-a2ce-721f32413074","30%"
"4715dd6a-436d-4136-922e-4ae797901fbf","30%"
"4815bb94-0e94-44d2-8775-cfcb78c3c5b1","30%"
"8e25e468-0fea-4179-bc6e-00e8bc5288b1","30%"
"aa99fbbc-759a-4b40-8b96-b67584994998","30%"
"dc585779-467e-4c6e-b1bb-5ba7f8c2b18c","30%"
"e56415de-6371-49a7-a370-f3de072d3177","30%"
"c2cbd934-3a1e-4a47-9dea-a50f027085cb","30%"
"4377555c-046b-4625-b856-a01546b0aa42","30%"
"af229c8c-0fe0-47c2-a76e-2c4a19ce28f7","30%"
"4a056920-3be5-4621-88d4-205b051793bf","30%"
"f937b055-ca82-4240-b224-ffe39a62d704","30%"
"3ed41ef0-590c-4829-9563-cc8005f5f23a","30%"
"11a71675-7c58-4ea8-9da6-eb09eedac86a","30%"
"9e6d8ea1-a156-432e-9992-25b38759392f","30%"
"13beca20-f73a-4393-bd80-6bdf33490ecf","30%"
"99079869-52e9-42db-a13f-0d6ca56d33bd","30%"
"07466bc7-f566-44e5-ac5c-0a17ca90478a","30%"
"2f1366eb-ad77-4b21-87f7-9434b82d7055","30%"
"1f30447b-c8c2-4eef-bbd4-52c2a5e5f681","30%"
"c6b1a82b-0282-4797-996e-c6666609a682","30%"
"3aa399a2-4d74-4bc0-b13f-b35603021482","30%"
"3412024b-2744-4c3c-91e4-af31de455bba","30%"
"52a53595-69ea-4f55-86b6-4cee73745897","30%"
"7a5fa0db-cd93-4b3d-bb97-6a171ed2e29a","30%"
"11ba41b7-bd86-4c14-aa41-95c636b4da06","30%"
"048c72b4-38b8-4fb8-8c03-fca63665bbe6","30%"
"7e224ca1-d705-49ea-ad66-607f6e855042","30%"
"8bf77001-244a-48a8-9898-592a0e7001ca","30%"
"20e65876-e1d0-4124-97d9-04c29cf93152","30%"
"e4dde4e2-2116-4d0c-a8fd-adbcb4f1f671","30%"
"6d477956-5f03-4398-a4a2-a76719303b35","30%"
"cec7dd8a-51e0-4026-996b-7b069e1af5f8","30%"
"cbd74b30-48f3-406a-9ceb-404c2be92c3e","30%"
"fab23021-ea55-47b9-8e0d-169cf30655b6","30%"
"425c197b-bf22-403f-8fa5-5a811093161e","30%"
"7b570729-f52a-413b-97c0-d894e0dc4f17","30%"
"60e883d8-314f-45fa-99dc-3c237f2bcf49","30%"
"ead1da54-3246-4f05-adc0-c817b06f5f6c","30%"
"369dfa76-787a-4a84-b30f-a2d18e33e3a0","30%"
"d0696ae1-f478-496e-b080-9735edabbf69","30%"
"fb86437b-c293-4655-ad99-002037e04cc6","30%"
"6fbb8eab-6630-4b34-9129-62750cb5e5e7","30%"
"5e5c5d2e-8874-4dbc-838d-283dc45f0ca5","30%"
"d7875a67-04e5-465b-8888-50ff81e5c846","30%"
"6cd947ee-2740-4340-bb53-e09722596354","30%"
"0a16467a-b3e7-492d-94ca-9ff3e1046c2e","30%"
"08995d8b-c3d5-45e2-b8fd-b710822a5b0b","30%"
"0db110d7-e818-4325-a1b8-a5e01c917024","30%"
"0198bfe2-7ac3-46e7-86e1-33373a725841","30%"
"7893306f-84f8-4ae2-9981-f015476de785","30%"
"12c309a3-e477-4795-a8c5-aee0be6ff7b0","30%"
"959dcd6b-8c40-4502-a293-aed91d3e95a9","30%"
"6ef02243-d75f-4d7b-a18c-001a7f1258f7","30%"
"43df2cb6-7fd4-436a-a8a0-9dad7d079970","30%"
"f745fe28-f4a9-4974-a7de-a0bf03862289","30%"
"9bcc5587-a0ed-4be3-8d7f-04bc782c0689","30%"
"7764cca8-dfee-4087-93b5-e7ba467b2739","30%"
"e3c9cb7e-5b28-47c5-b249-3248d8e10c44","30%"
"23abf986-854b-4e0f-a4a2-4fd596dc6e3a","30%"
"f4c8ad91-23c1-4f85-975f-95f5f8a2ef28","30%"
"9e1181c6-6337-402f-886b-5dd711e714aa","30%"
"86cfd858-3fd1-4c68-acff-8a9b5f0a708f","30%"
"18b8816d-899a-4bb6-bf59-723f5693de05","30%"
"8fbe4b32-1329-47a9-83de-acf1847c1075","30%"
"6fea02c1-833b-46db-97d5-437a857d8fe3","30%"
"90e80f54-96a9-4c9f-ba3c-110955b3e1b8","30%"
"1e6e9ed4-c0d1-4875-b5ef-d85d433850cb","30%"
"d525bb66-3b5c-440c-be0a-9a0dc0adc80d","30%"
"46a879c1-3f66-409a-8cf6-58179d5e0184","30%"
"7b53986b-dada-4e5b-bec9-1d1c9ccdcb91","30%"
"b0e259ca-3aa9-4bee-9e91-04f19c116212","30%"
"3036ed6e-2894-4f7a-ad78-d3de5f2e2a51","30%"
"19d55f76-8f24-4faf-95dc-48e9b5bcbaf3","30%"
"0308d63e-934b-4f26-8cb5-ec514b35f816","30%"
"ef31c2fa-f5b1-45bf-be09-e0ae9de32248","30%"
"7e03b701-1d62-49f1-a53a-671ff6bc7426","30%"
"8080fa76-b698-4b1d-91b4-da45652e21ac","30%"
"c35360fa-e980-469d-a1c7-17cf73c2b678","30%"
"2539d922-bf30-4c0f-8e31-6237877554b8","30%"
"e98881d6-619f-4653-aeba-f8af03634d6c","30%"
"19bc38f2-7868-4c31-8212-73068b1116d1","30%"
"53a94188-54a9-41d2-affd-3e91c85354e3","30%"
"96135817-3905-4575-933b-bf9e1226e977","30%"
"74ca1fe6-0b29-423c-8aa0-7941fc44978e","30%"
"825800bf-45cf-4951-b94a-2491121f4d38","30%"
"f537d23e-919c-46d6-96b1-fbd06be0bcd9","30%"
"8fde3f24-065f-44d3-a8b0-b6e833ab620b","30%"
"a7ce2e6c-a4ae-4e2b-be92-97cdb251c49a","30%"
"19913dd3-eab2-468d-be70-83bace9e6ac3","30%"
"f892e921-98d4-4f2f-a730-13e28a6982fa","30%"
"31985f8b-829f-4212-8e23-2d952c77ca17","30%"
"1f83dc07-f9f7-4c50-912b-09006da157c6","30%"
"7244a5c1-5a35-4604-a892-9ed0601e9248","30%"
"4c068f17-897f-467a-9543-a5d6e239d5c1","30%"
"a2c207d6-eb6d-48ca-87ea-85a829e59c0e","30%"
"9f3cc98c-118e-42a5-bef0-2321ce0f6abf","30%"
"a34126ff-869e-4276-9779-2d48f4165010","30%"
"9d95d060-8066-40ed-930d-68972b04f255","30%"
"cc836e5d-f859-47b7-a213-e218e800442f","30%"
"50fe2286-ccc7-434c-b735-ae13c334f134","30%"
"829c10b1-1b13-45a9-b5b3-4523a90f77c6","30%"
"7753484c-8b91-4eca-914a-a47ffe4694fb","30%"
"45e46e88-02a8-4126-b7fa-a845e3d34a33","30%"
"96f44921-037c-4bc6-b621-e82a61c9551e","30%"
"c642a702-ba6a-46b4-ae83-9cc6b22b9491","30%"
"cc7174a4-4a2a-44f9-a264-059a4630343b","30%"
"1264726e-0b8c-452d-9384-10b73e128741","30%"
"075c950d-dc6d-477b-8b04-26472c734856","30%"
"f9137abb-408e-4bb7-9af2-9161f7a0007f","30%"
"9384e0f4-347a-4bf0-b835-a553e1cb64e5","30%"
"339382ee-46dc-4694-a8cf-7439edb74f00","30%"
"97d4d2b6-a922-4b78-a60f-280a98c2bbd6","30%"
"e75933a8-79a8-4405-b6fb-8a0f31a77e87","30%"
"96ea1b50-3425-42b6-b034-2f2b66b90c90","30%"
"83fbbd57-e31f-42d1-9092-5d5c909d86b2","30%"
"20f4b0fa-3db9-425e-bef0-d4d93407270f","30%"
"fdb4a248-3624-453b-9923-d5612abfeb43","30%"
"e2083ffc-9bc0-4bc8-bc06-344f9c4f1d8d","30%"
"1ec53088-61e1-4186-b5ba-711d041ce8fe","30%"
"847d19b6-b6b2-4c49-aee4-dc8906843151","30%"
"b680cd3a-dd04-483a-a47e-5c37f33e4eee","30%"
"e8a61698-ddc3-4a05-bebe-978ddc16748e","30%"
"079dc2c9-4723-4a83-90b5-07d5b3f254b5","30%"
"be94c510-d26f-4926-868b-a01e8ad0e274","30%"
"36af67bc-a4ab-41f1-a7af-c7e2bb4b3af2","30%"
"42bb6a42-76c7-430d-b2c7-8fc48f613c5a","30%"
"ffd5523f-9779-4022-84a8-93de61604697","30%"
"f6edb163-b518-4136-a06f-8568a43ee3f8","30%"
"68293ce7-9514-431e-ab11-8f0d3fe5210f","30%"
"e1fc4320-bf8c-4b84-9adb-dde8cae5e898","30%"
"b07b8a7a-0df5-4a32-90e9-295aeaa09fd7","30%"
"ed8059cc-7cb6-4507-b11b-3138fa859c4c","30%"
"613da864-5e46-4022-935f-00f0d30568d1","30%"
"8e6e98b5-7c65-4a06-a066-aca5d5dbdece","30%"
"2baaad46-640f-4b33-a6ff-c76f4fcbb3f3","30%"
"f281217f-09e1-4236-a133-043dd5c4af7b","30%"
"0fb40709-39bb-44d8-811b-4e923f4c510d","30%"
"dbc57e94-7e52-42de-9629-ad4039053f53","30%"
"ac348d92-7191-4df7-84ca-576624cf7edb","30%"
"63c0ed59-cc18-4f72-ba2d-3bf401859f82","30%"
"df2e5a73-be89-478f-b6d2-503adc7f9ab0","30%"
"23adb66a-f9ba-481e-81b6-b94fc07fc037","30%"
"daca4ecb-bb19-4997-8c18-311d9b419baa","30%"
"5e7ad091-1230-4961-a5c9-bf28b2eba1af","30%"
"1ae04a6d-0a86-4a38-8a3d-5aaadc5596c6","30%"
"87548351-0a8a-4310-a3c2-12208e840deb","30%"
"b7c2d40b-2fde-422a-9680-e1d7c3b3ac7e","30%"
"0bf653a3-ec98-44ec-98d4-5dfd8128dac1","30%"
"b6331881-9325-4903-9dde-a78ba215bd76","30%"
"de86458e-7047-49a4-a725-c6956c85446d","30%"
"6814e3aa-d615-4b54-91b7-fd98817b998e","30%"
"7e5fccdc-7f4d-4c44-84d9-36cd2fc053fe","30%"
"b8bc5bf9-81c4-49e7-8182-e75e12075449","30%"
"3ee7c967-ea83-4a1c-902c-bb0594be6152","30%"
"e74f5819-71be-40ab-87bd-b6cb1aed963e","30%"
"a27edba0-96b3-4223-a7cd-b274a4430324","30%"
"ba953255-9c40-4577-b1d8-3459972f038f","30%"
"c852a689-c765-4de3-8d20-3845b84fb471","30%"
"50b13856-9c54-45af-8995-d176e5288b93","30%"
"1741a57c-910f-4936-860a-4f4956bfae59","30%"
"14e05eab-9a1c-4334-b581-33b9e458cca2","30%"
"588ef598-0bdb-4984-af1b-a9f41d546a9b","30%"
"2dc6ace4-e377-4962-946f-13a1a22a510c","30%"
"7b222889-b0a3-4160-984b-c080398777af","30%"
"a379c016-53d3-4b1e-9826-780bd3fce777","30%"
"ffece659-df58-46f3-90fb-af580444ec48","30%"
"81b6d281-33e9-4569-9bb1-84c42887d067","30%"
"766fc82b-db60-48c6-ae74-e0167d06d9ce","30%"
"4eb5c512-c5d6-4658-8319-02d97869b590","30%"
"b5a38142-d358-4859-b555-23b01c642264","30%"
"ceb6de9a-0d69-4d92-9a12-55c937587124","30%"
"14edc442-34f1-407b-a913-f7fd1e14a4fb","30%"
"6ef3c8dc-cec5-4632-8836-3bac222b7d20","30%"
"7dc5e1d7-5e70-4421-9c76-0d9fe4a57276","30%"
"f166b178-9553-405e-ae5f-4e46e3227a1c","30%"
"7642f3d3-015a-4509-bac9-9e8ed50feb2a","30%"
"cfb802a3-877b-44d8-bd41-f800792d4729","30%"
"9ab56c58-24a3-4c3d-81a2-6dca47c3f618","30%"
"19324dc6-044e-4ea8-a0f2-e08ac8e3dd37","30%"
"572ac79a-8809-4ec9-969f-e46aa5319956","30%"
"05f8aaad-e7ec-4267-b08c-162aecc4a02f","30%"
"201997bc-0dff-4a92-9013-472f3260d6ef","30%"
"214b5b69-94da-48e0-bd6b-fe4c98c67486","30%"
"c141562c-4ec7-4e22-99bd-a54de3385da5","30%"
"9a3c6027-9dec-47e9-a4b9-bc1c5dbfdd50","30%"
"7153fc52-d5f1-4381-a664-851cc8746e05","30%"
"c8589aba-2029-4d87-adf8-cb0103d4b9dd","30%"
"ed8fa9b4-7bda-4247-b2ad-66dcfd7f826e","30%"
"ad732c67-4736-46d7-bd01-bbdb2b090534","30%"
"4a16e93b-2fe9-41d1-9396-fdbcf08a6223","30%"
"a5ffd965-793f-4684-82b4-eaedd424ae2a","30%"
"2dca950f-ebc9-4ef6-a8cc-08e573815df6","30%"
"972364cf-2c5b-4d69-90f3-ee868d28ae63","30%"
"af66f7e2-0c01-4da0-85e2-b8c6d895fe4c","30%"
"3ba9c5a4-2c53-4026-ba8f-fd3f4b2327aa","30%"
"4acaaba3-7c38-40dc-b411-eb5d31a4b3fe","30%"
"a4c0b2b4-6108-4fe9-bb60-15a39cc6c43f","30%"
"01e90819-0a8b-4c56-b282-a2a6295bcf62","30%"
"a3c344b8-c376-4823-8657-a940d1ccfef3","30%"
"09c922f4-e0e7-4555-a361-ccfaa5993c10","30%"
"331686d5-4890-4942-88a5-f70ab6924cac","30%"
"fb0a2a51-ea38-4878-a278-60429bd230fb","30%"
"2b7750f7-f5e7-49e1-9dc6-6cf4b8dcf6ec","30%"
"e5ab201e-b58e-4739-bbae-e732d068f3f7","30%"
"61f46dd3-69d0-4053-8b5c-22ed54448081","30%"
"60130c31-1421-402e-875d-14b4c7c858fb","30%"
"58b96f21-dc92-45f4-b5cd-bccb7b1ed117","30%"
"55523698-3faa-4a6d-81bc-3368b63661b5","30%"
"5c4690e6-7314-4da0-834e-83be3de3ecd8","30%"
"fcc9107a-de85-4962-8045-8e47eef0ade2","30%"
"a556b404-5aed-41cd-9013-3fb9d7e569f4","30%"
"6601a886-5271-463d-a0be-3948438afc11","30%"
"52cdfdca-f6e7-4dd7-8eb7-f6b5dac19e06","30%"
"5760a48a-863b-4284-ba9d-bd50d7588e47","30%"
"ceecdcb9-6bae-4613-b0e4-8a87493099fd","30%"
"08ca2df9-60c3-4ad8-bb6e-4deb9db424a9","30%"
"8d697f61-2a8d-4f6d-8978-d6dc4aef43f3","30%"
"59c3e9df-daae-4737-92ad-71d427fb0cfb","30%"
"e5e7354a-acd8-4cd9-ac25-1d58ae83c3f1","30%"
"d8a67913-5447-4fb0-8947-dd6444f311b9","30%"
"148d6a3b-3626-4f2d-958a-74df3094772b","30%"
"15212bbb-e443-4f25-8f8f-17deebac734a","30%"
"bfb1584d-b528-4c8b-8a2b-98d661877bc8","30%"
"c1f23708-32e1-4468-a2f3-b5322ce71b88","30%"
"ada7b3de-4274-4b7d-a5fb-19237e952da7","30%"
"8858f90f-ddc9-4c4e-a949-601cfc1f2762","30%"
"074a35fc-e764-4a1e-9b70-ed38dbf8b4dd","30%"
"14f0bdf8-05db-48f6-8ce4-8c353e635a79","30%"
"6c786d5e-1402-4e82-95e8-6596a4389ce0","30%"
"c188e116-8890-4e6c-ab1b-482abc61c6a5","30%"
"ce6be51c-73ca-4e13-a7d1-67f66026e965","30%"
"d56a1d53-9095-48df-8372-a1617c9fe168","30%"
"751472c6-eeb9-4a3c-bdf7-ec0a794680ea","30%"
"915cf292-36f2-415a-8f59-e479ea500c41","30%"
"9b38d3fa-dcdb-4f08-8478-ebcfa897288b","30%"
"af567428-fd16-49d5-82c4-d6e879945525","30%"
"e0727ca0-ee8f-4c4a-9bf6-6aec0fd61066","30%"
"489edc0a-68e6-44ff-82ab-32aafe230f15","30%"
"70f06d88-58bc-4726-8c10-d330e852574a","30%"
"5facccd7-da77-477e-bbe7-a1d6e23890cf","30%"
"37525b4f-ba3a-44bd-95d3-c8851133a86a","30%"
"aba66c79-d685-4b6b-b83b-a6f4a184469f","30%"
"83dd209c-a7b8-493c-9590-8f0d7a024bb0","30%"
"90afd389-574a-4889-abc7-45a9225869c8","30%"
"e8715461-dba2-468e-8a5e-55945b33227d","30%"
"e65b4098-2ade-4de1-b1a7-fd9b622fd1e6","30%"
"393f1431-c4c8-4c83-bbe8-f4cd62c6010a","30%"
"cd103476-37ee-4d4e-941a-272181096b46","30%"
"6f732b8a-1cad-4bd8-bf5b-627eae1a7529","30%"
"ab8bd6cc-627e-4ae5-8967-ee86ea16ea02","30%"
"ad8db172-d01f-4697-8a65-83e0066c98d6","30%"
"62a0ccc0-1f78-45e4-8de3-2435231d786c","30%"
"f31f3123-9c92-4456-801e-880241d3f578","30%"
"707681e5-20ab-44b5-b3f2-708741b31d0c","30%"
"e2e33280-2bdf-4f5d-aca0-332a71da41a4","30%"
"f7e80597-b734-4ca0-bb82-d9ad1e1ae684","30%"
"4ffaa758-5512-43a1-8368-4f6dc6f98b97","30%"
"09e1272e-9d71-4037-8caa-b5ae5d888d77","30%"
"b09b3ef2-7d6b-43c7-9ca9-6d8aa5f10011","30%"
"981b27f0-7ee0-44ee-9b23-b84004194546","30%"
"52ccb978-1a0e-45c8-85a2-697634c63af4","30%"
"6267e8c9-cece-472e-bbda-ff08f5159d8e","30%"
"e63a24da-a548-431d-b8d9-cfda8a415a3b","30%"
"bb58ca11-c2b4-427c-9382-0bf1c00fa91d","30%"
"18f35ce8-f56d-4322-aa9b-b90ab7a8a6c1","30%"
"3983973a-dc7c-4969-8bfc-2abc579cefd7","30%"
"f1ebff4f-a761-4925-a9e8-66d2ca2ef8be","30%"
"1cb78df6-b154-4914-a023-dfd584b7008d","30%"
"31a6f4b1-fc35-4612-bd55-af0a9ed3b511","30%"
"3d984a10-b4a2-4b1e-aa84-b723ac3135e7","30%"
"83b87f83-c370-46f8-8aa0-62d6f5730438","30%"
"0759962b-6378-4e5d-8633-f6ca99e864e3","30%"
"a2b53ff8-8a3a-4abe-90c4-796628f8ff35","15%"
"68ff4399-1bbf-40be-9133-24a3036977e7","30%"
"1264ba3b-1414-4fdc-8c4d-ab45798c95d8","30%"
"18f4f431-7442-44a6-9b4d-9d30048bc841","30%"
"9d2c3db9-3c77-4e39-821d-96ab692d633a","30%"
"29ff531c-c248-424b-8f87-bbf2b472aff9","30%"
"0a030649-0d2f-4911-86fd-e61a29654638","30%"
"5c30d8c3-b790-4aaa-bace-e4c6bc330e00","30%"
"72888ea5-8ce0-450a-99de-3879b7814dff","30%"
"2f8be8da-b4fc-4fe7-96dc-767e506c8a1a","30%"
"a3c19c0b-26b8-4235-83f7-e00761d42ba0","30%"
"71c7deee-13d5-442a-8c84-5b0df88f6b55","30%"
"f5ec3217-20eb-4623-8994-ea93d56130d7","30%"
"4b560f82-e52f-403d-85a7-550356748a43","30%"
"8b249c3b-2b8f-453d-8339-fe991efc3f48","30%"
"82e95ab0-4642-4be6-8867-14632e8dfe2d","30%"
"dcf3aed9-082e-40dc-a629-1c0a99e0a199","30%"
"9c2123e3-c6b6-4195-b028-f445f72869cc","30%"
"8f5b1919-b882-453c-81d8-dbb0ba0e23f4","30%"
"9c8a4e18-e24d-49b6-a107-d1465ed79fe7","30%"
"840103ee-123a-476c-9361-8d7332a690a7","30%"
"85c28ab4-e2c5-406d-9380-af48c0180735","30%"
"116e4ff4-4051-45d2-8bc6-fd7cfd1f7112","30%"
"1474975d-9ea1-4f53-b00b-f01ff30f134a","30%"
"e705ca78-5d68-49c8-bc9c-e59e61f570fd","30%"
"8ffc0e7f-2ce8-4aa4-b929-5d922ad7bbb7","30%"
"4ff6a99c-f5ff-4736-8512-04c83439a608","30%"
"97096df9-be91-4c77-921c-eb7b42ad6b33","30%"
"e0ce6d03-66a4-4d1c-8fb0-22a38715db61","30%"
"f5825bd4-10ff-490d-95e2-ddef86927727","30%"
"441d538c-c2e3-4e5a-b04c-9b90c59351d8","30%"
"3e4bf692-3c14-4df7-9bdb-595f7db9d811","30%"
"553d8fbf-0d38-483c-8688-51a1a9e20e20","30%"
"57533b97-9b8a-48ec-9849-114649feba7b","30%"
"030dc3d5-6363-41bc-aaec-ab61730a933f","30%"
"c40e4e57-3db5-4778-9680-4b46b2df83eb","30%"
"ee7c2f05-04f2-4f6f-a393-843dbfda0d04","30%"
"46caebf3-d493-4708-8784-72263ae2ad4f","30%"
"691fb733-13be-45d1-bd25-6dc501975a5d","30%"
"7625c756-ae9d-4e9b-baef-8da7a35db0e8","30%"
"664cd5ce-0806-4776-8eec-1a590858f8e0","30%"
"ae6f28ce-52c2-4489-879c-e275f2bbc2a3","30%"
"793efd35-0b85-48af-971b-c985e410ca70","30%"
"b17fbd5c-42d0-4872-be3b-1387508f583f","30%"
"b44e480f-5412-4f72-b5e3-2f5c17b50dc0","30%"
"9bfa2ce9-3f49-4131-ad69-29bb71297add","30%"
"93095645-ae3a-4905-91e5-70daec042366","30%"
"1dda41df-1138-4e9c-ac59-88893e81a216","30%"
"02de15f0-47e0-40dd-b1dc-442494c03175","30%"
"4f540170-fb1d-4fd0-8759-d1ddeba845e2","30%"
"36146914-0107-463b-a266-144f4b8305e2","30%"
"903a4f29-8e7c-4a43-9aec-4364b9b8ac1f","30%"
"1e07097f-2c69-4c8d-8c13-e80eb82a40da","30%"
"75551efc-d74c-4836-904a-621b00e20ef8","30%"
"8e0766fa-679a-4fb8-8d4f-99f6cf9d3004","30%"
"91f9cbda-a997-409f-bc45-ba7951e5e16f","30%"
"6ea84761-ec67-4b54-adf0-b1d90d0e6191","30%"
"2b2a8c1a-59a7-4d39-8485-7bc1d229956e","30%"
"24232e57-3572-42fb-9ba1-ade6c29b6052","30%"
"cc8ac2a8-d4cc-4ad2-a0a7-3839908012cb","30%"
"3a0139f4-feb8-4ca5-9a97-5d12e1cc7951","30%"
"f9b88065-804f-4b6c-afa7-246e4f203923","30%"
"eb81b941-6855-4033-906e-b0520c486fca","30%"
"3f213da8-6c66-4a03-81bb-2f4796cefa8e","30%"
"b78ed7d4-1464-49a6-be97-792b46dd0bf5","30%"
"0c73431b-abb5-463a-9b06-9388ecacd1c5","30%"
"3db8b508-0ccd-4a91-90ca-a2a49a5ef3c7","30%"
"22fd244c-6ede-4691-9b1d-9017639b83f8","30%"
"6f530a4f-1b62-45e0-871c-65569dc6303e","30%"
"e32b4d14-af69-4ef1-82b1-863fbbb9a06c","30%"
"68287a65-be0d-4031-9a20-145db8ec3522","30%"
"ea94e372-249a-4e36-b3c9-27e5d669db30","30%"
"7e8336de-e464-4714-812b-8c15aa8ebf69","30%"
"8883715a-3657-4ed6-89c2-e6ecbfc221af","30%"
"8aadfacb-ffe5-40d6-a93e-739330eed633","30%"
"38e6097c-2f92-4b76-b4b6-4d8267f0ceda","30%"
"ce1b77c3-a5e7-4773-9741-a95403339351","30%"
"aff32bdf-01ea-4620-82de-480ca5cd78e1","30%"
"2d0c34a4-6b7c-42d4-b3e2-0e7c26300628","30%"
"639091f3-8e5e-425b-87be-d60fa3a6803d","30%"
"098c2e7d-916d-4064-a38d-8474cf2f91ea","30%"
"d9a4736b-d5ce-4c4b-aa06-b17bae3d756d","30%"
"5ed0ed50-87f4-47a9-9a1d-02729612dc80","30%"
"89ede08f-1d82-4c6f-ada4-1b7e8b9ca096","30%"
"0c38e220-2422-4199-9ba1-a9f8a74d3514","30%"
"0040547e-3bcb-4dd1-a2b7-e6f07d664d85","30%"
"583b75d8-ad73-4631-9d2c-99727c52a86f","30%"
"96dbcb58-531a-465d-9e44-68dae09a8da5","30%"
"1030b3fc-24f8-4586-8bf0-3d19b53cc933","30%"
"dd50ccfa-e50a-4ae6-ae92-dcc42ee2c76c","30%"
"a452d011-f193-4c3c-a847-8c76eb1838a4","30%"
"de8fde27-0c2a-42bc-b0bd-dd57609129a5","30%"
"8c26b4fc-5802-40ed-9454-24505f26aa39","30%"
"3993f18d-0a58-46e9-8462-07e728dd326a","30%"
"3108cd7e-06af-4868-b64c-1c32cc65628c","30%"
"b5f981f8-40a5-446f-82aa-60f1efe8d44e","30%"
"a2cf86a4-32d5-4572-9956-24a25fa485cc","30%"
"ec3c563a-10e6-401a-9338-7e6547bbbdee","30%"
"d23afb1e-f1ec-4d8f-bef0-be316911c249","30%"
"fd3679e7-e3aa-48d2-aa07-dbfe1ca17e3c","30%"
"1239f4db-19b4-446b-bd2c-bbf9650f172f","30%"
